parsed_city,zip,year,num_establishments_bls,parsed_addr_zip,num_establishments_business_loc
chicago,,2020,,_60608,1310.0
chicago,,2021,,_60608,1053.0
chicago,,2022,,_60608,286.0
chicago,,2019,,_60609,1157.0
chicago,,2020,,_60609,1122.0
chicago,,2021,,_60609,840.0
chicago,,2022,,_60609,479.0
chicago,,2019,,_60610,615.0
chicago,,2020,,_60610,579.0
chicago,,2021,,_60610,422.0
chicago,,2022,,_60610,213.0
chicago,,2019,,_60611,1492.0
chicago,,2020,,_60611,1301.0
chicago,,2021,,_60611,1013.0
chicago,,2022,,_60611,214.0
chicago,,2019,,_60612,801.0
chicago,,2020,,_60612,741.0
chicago,,2021,,_60612,503.0
chicago,,2022,,_60612,250.0
chicago,,2019,,_60613,772.0
chicago,,2020,,_60613,739.0
chicago,,2021,,_60613,502.0
chicago,,2022,,_60613,262.0
chicago,,2019,,_60614,1321.0
chicago,,2020,,_60614,1191.0
chicago,,2021,,_60614,973.0
chicago,,2022,,_60614,199.0
chicago,,2019,,_60615,329.0
chicago,,2020,,_60615,308.0
chicago,,2021,,_60615,218.0
chicago,,2022,,_60615,109.0
chicago,,2019,,_60616,933.0
chicago,,2020,,_60616,912.0
chicago,,2021,,_60616,627.0
chicago,,2022,,_60616,341.0
chicago,,2019,,_60617,744.0
chicago,,2020,,_60617,712.0
chicago,,2021,,_60617,510.0
chicago,,2022,,_60617,309.0
chicago,,2019,,_60618,1645.0
chicago,,2020,,_60618,1504.0
chicago,,2021,,_60618,771.0
chicago,,2022,,_60618,267.0
chicago,,2019,,_60619,673.0
chicago,,2020,,_60619,658.0
chicago,,2021,,_60619,377.0
chicago,,2022,,_60619,179.0
chicago,,2019,,_60620,633.0
chicago,,2020,,_60620,604.0
chicago,,2021,,_60620,408.0
chicago,,2022,,_60620,224.0
chicago,,2019,,_60621,244.0
chicago,,2020,,_60621,236.0
chicago,,2021,,_60621,142.0
chicago,,2022,,_60621,64.0
chicago,,2019,,_60622,1291.0
chicago,,2020,,_60622,1244.0
chicago,,2021,,_60622,645.0
chicago,,2022,,_60622,233.0
chicago,,2019,,_60623,976.0
chicago,,2020,,_60623,921.0
chicago,,2021,,_60623,625.0
chicago,,2022,,_60623,352.0
chicago,,2019,,_60624,391.0
chicago,,2020,,_60624,378.0
chicago,,2021,,_60624,253.0
chicago,,2022,,_60624,129.0
chicago,,2019,,_60625,1020.0
chicago,,2020,,_60625,897.0
chicago,,2021,,_60625,713.0
chicago,,2022,,_60625,139.0
chicago,,2019,,_60626,480.0
chicago,,2020,,_60626,448.0
chicago,,2021,,_60626,253.0
chicago,,2022,,_60626,122.0
chicago,,2019,,_60628,626.0
chicago,,2020,,_60628,556.0
chicago,,2021,,_60628,433.0
chicago,,2022,,_60628,93.0
chicago,,2019,,_60629,873.0
chicago,,2020,,_60629,771.0
chicago,,2021,,_60629,635.0
chicago,,2022,,_60629,125.0
chicago,,2019,,_60630,790.0
chicago,,2020,,_60630,718.0
chicago,,2021,,_60630,584.0
chicago,,2022,,_60630,139.0
chicago,,2019,,_60631,399.0
chicago,,2020,,_60631,385.0
chicago,,2021,,_60631,258.0
chicago,,2022,,_60631,147.0
chicago,,2019,,_60632,1246.0
chicago,,2020,,_60632,1143.0
chicago,,2021,,_60632,925.0
chicago,,2022,,_60632,178.0
chicago,,2019,,_60633,73.0
chicago,,2020,,_60633,63.0
chicago,,2021,,_60633,54.0
chicago,,2022,,_60633,11.0
chicago,,2019,,_60634,888.0
chicago,,2020,,_60634,781.0
chicago,,2021,,_60634,649.0
chicago,,2022,,_60634,129.0
chicago,,2019,,_60636,523.0
chicago,,2020,,_60636,463.0
chicago,,2021,,_60636,371.0
chicago,,2022,,_60636,81.0
chicago,,2019,,_60637,300.0
chicago,,2020,,_60637,279.0
chicago,,2021,,_60637,228.0
chicago,,2022,,_60637,55.0
chicago,,2019,,_60638,566.0
chicago,,2020,,_60638,540.0
chicago,,2021,,_60638,445.0
chicago,,2022,,_60638,240.0
chicago,,2019,,_60639,1503.0
chicago,,2020,,_60639,1312.0
chicago,,2021,,_60639,1078.0
chicago,,2022,,_60639,235.0
chicago,,2019,,_60640,971.0
chicago,,2020,,_60640,872.0
chicago,,2021,,_60640,710.0
chicago,,2022,,_60640,164.0
chicago,,2019,,_60641,1031.0
chicago,,2020,,_60641,858.0
chicago,,2021,,_60641,688.0
chicago,,2022,,_60641,146.0
chicago,,1998,,_60642,5.0
chicago,,2002,,_60642,535.0
chicago,,2003,,_60642,626.0
chicago,,2004,,_60642,669.0
chicago,,2005,,_60642,717.0
chicago,,2006,,_60642,760.0
chicago,,2019,,_60642,710.0
chicago,,2020,,_60642,658.0
chicago,,2021,,_60642,340.0
chicago,,2022,,_60642,118.0
chicago,,2019,,_60643,544.0
chicago,,2020,,_60643,495.0
chicago,,2021,,_60643,400.0
chicago,,2022,,_60643,101.0
chicago,,2019,,_60644,434.0
chicago,,2020,,_60644,368.0
chicago,,2021,,_60644,308.0
chicago,,2022,,_60644,69.0
chicago,,2019,,_60645,229.0
chicago,,2020,,_60645,219.0
chicago,,2021,,_60645,182.0
chicago,,2022,,_60645,34.0
chicago,,2019,,_60646,393.0
chicago,,2020,,_60646,385.0
chicago,,2021,,_60646,181.0
chicago,,2022,,_60646,67.0
chicago,,2019,,_60647,1609.0
chicago,,2020,,_60647,1463.0
chicago,,2021,,_60647,1137.0
chicago,,2022,,_60647,281.0
chicago,,2019,,_60649,312.0
chicago,,2020,,_60649,312.0
chicago,,2021,,_60649,174.0
chicago,,2022,,_60649,66.0
chicago,,2019,,_60651,705.0
chicago,,2020,,_60651,606.0
chicago,,2021,,_60651,476.0
chicago,,2022,,_60651,111.0
chicago,,2019,,_60652,424.0
chicago,,2020,,_60652,388.0
chicago,,2021,,_60652,312.0
chicago,,2022,,_60652,101.0
chicago,,2019,,_60653,205.0
chicago,,2020,,_60653,202.0
chicago,,2021,,_60653,152.0
chicago,,2022,,_60653,54.0
chicago,,2019,,_60654,1368.0
chicago,,2020,,_60654,1306.0
chicago,,2021,,_60654,875.0
chicago,,2022,,_60654,488.0
chicago,,2019,,_60655,177.0
chicago,,2020,,_60655,166.0
chicago,,2021,,_60655,139.0
chicago,,2022,,_60655,36.0
chicago,,2019,,_60656,151.0
chicago,,2020,,_60656,139.0
chicago,,2021,,_60656,118.0
chicago,,2022,,_60656,22.0
chicago,,2019,,_60657,1272.0
chicago,,2020,,_60657,1102.0
chicago,,2021,,_60657,869.0
chicago,,2022,,_60657,204.0
chicago,,2019,,_60659,786.0
chicago,,2020,,_60659,686.0
chicago,,2021,,_60659,558.0
chicago,,2022,,_60659,110.0
chicago,,2019,,_60660,440.0
chicago,,2020,,_60660,366.0
chicago,,2021,,_60660,287.0
chicago,,2022,,_60660,73.0
chicago,,2019,,_60661,619.0
chicago,,2020,,_60661,553.0
chicago,,2021,,_60661,443.0
chicago,,2022,,_60661,138.0
chicago,,2019,,_60666,3.0
chicago,,2020,,_60666,4.0
chicago,,2021,,_60666,3.0
chicago,,2022,,_60666,3.0
chicago,,2019,,_60707,215.0
chicago,,2020,,_60707,211.0
chicago,,2021,,_60707,146.0
chicago,,2022,,_60707,88.0
chicago,,2007,,_60714,1.0
chicago,,2008,,_60714,1.0
chicago,,2009,,_60714,1.0
chicago,,2010,,_60714,1.0
chicago,,2011,,_60714,1.0
chicago,,2012,,_60714,1.0
chicago,,2013,,_60714,1.0
chicago,,2014,,_60714,1.0
chicago,,2015,,_60714,1.0
chicago,,2016,,_60714,1.0
chicago,,2017,,_60714,1.0
chicago,,2018,,_60714,1.0
chicago,,2019,,_60714,1.0
chicago,,2020,,_60714,1.0
chicago,,2021,,_60714,1.0
chicago,,2019,,_60803,1.0
chicago,,2020,,_60803,1.0
chicago,,2021,,_60803,1.0
chicago,,2022,,_60803,1.0
chicago,,2002,,_60804,3.0
chicago,,2003,,_60804,3.0
chicago,,2004,,_60804,3.0
chicago,,2005,,_60804,3.0
chicago,,2006,,_60804,3.0
chicago,,2007,,_60804,3.0
chicago,,2008,,_60804,3.0
chicago,,2009,,_60804,6.0
chicago,,2010,,_60804,6.0
chicago,,2011,,_60804,6.0
chicago,,2012,,_60804,5.0
chicago,,2013,,_60804,4.0
chicago,,2014,,_60804,4.0
chicago,,2015,,_60804,4.0
chicago,,2016,,_60804,3.0
chicago,,2017,,_60804,2.0
chicago,,2018,,_60804,2.0
chicago,,2019,,_60804,2.0
chicago,,2020,,_60804,1.0
chicago,,2021,,_60804,1.0
chicago,,2019,,_60827,8.0
chicago,,2020,,_60827,8.0
chicago,,2021,,_60827,5.0
chicago,,2022,,_60827,2.0
